,sensitivity,precision
0,0.0096463022508,0.0109090909091
1,0.00406504065041,0.00326797385621
2,0.00462962962963,0.00632911392405
3,0.00833333333333,0.00867678958785
4,0.0147679324895,0.0114566284779
5,0.0,0.0
6,0.0042194092827,0.00442477876106
7,0.00744416873449,0.00773195876289
8,0.00445434298441,0.00424628450106
9,0.0121065375303,0.0117096018735
10,0.0242290748899,0.0257009345794
11,0.0104712041885,0.0131578947368
12,0.00931677018634,0.00943396226415
13,0.0,0.0
14,0.00294985250737,0.00384615384615
15,0.00391389432485,0.0040899795501
16,0.00607287449393,0.00582524271845
17,0.00743494423792,0.00724637681159
18,0.00813008130081,0.00923076923077
19,0.00840336134454,0.00567375886525
20,0.003861003861,0.00408163265306
21,0.0,0.0
22,0.00242718446602,0.00250626566416
23,0.00618556701031,0.00643776824034
24,0.0,0.0
25,0.0,0.0
26,0.0137524557957,0.0126582278481
27,0.00310559006211,0.00348432055749
28,0.0034965034965,0.00279329608939
29,0.00303951367781,0.00462962962963
30,0.0151057401813,0.0153374233129
31,0.00759013282732,0.00767754318618
32,0.00625,0.00611620795107
33,0.003300330033,0.00353356890459
34,0.00284090909091,0.0032154340836
35,0.0101694915254,0.00903614457831
36,0.0198412698413,0.0144927536232
37,0.00856531049251,0.00911161731207
38,0.00396825396825,0.00363636363636
39,0.00389105058366,0.003003003003
40,0.0036231884058,0.00352112676056
41,0.00744416873449,0.00751879699248
42,0.018115942029,0.018315018315
43,0.010101010101,0.00990099009901
44,0.00363636363636,0.00333333333333
45,0.00583090379009,0.00581395348837
46,0.010989010989,0.0126984126984
47,0.0,0.0
48,0.00931677018634,0.00898203592814
49,0.0141987829615,0.0138613861386
50,0.00860215053763,0.00869565217391
51,0.0,0.0
52,0.012285012285,0.0115740740741
53,0.0,0.0
54,0.00645161290323,0.00757575757576
55,0.00374531835206,0.00416666666667
56,0.008356545961,0.00854700854701
57,0.00806451612903,0.00791556728232
58,0.00746268656716,0.00952380952381
59,0.0126849894292,0.0135440180587
60,0.0161290322581,0.0169851380042
61,0.00642398286938,0.00700934579439
62,0.00554016620499,0.00583090379009
63,0.00526315789474,0.00470588235294
64,0.00395256916996,0.00378071833648
65,0.0120724346076,0.0125
66,0.0179028132992,0.0173267326733
67,0.0141176470588,0.0142517814727
68,0.0162337662338,0.0158227848101
69,0.00986193293886,0.00978473581213
70,0.0,0.0
71,0.0175438596491,0.0194931773879
72,0.00903614457831,0.0103092783505
73,0.00393700787402,0.0031746031746
74,0.0125,0.0118343195266
75,0.0047619047619,0.00522193211488
76,0.00392156862745,0.00375939849624
77,0.00631578947368,0.00649350649351
78,0.00712589073634,0.00719424460432
79,0.00297619047619,0.0036231884058
80,0.0102827763496,0.010989010989
81,0.003861003861,0.003300330033
82,0.0147928994083,0.015625
83,0.0101265822785,0.00963855421687
84,0.0111420612813,0.011396011396
85,0.00487804878049,0.00438596491228
86,0.0186046511628,0.0164271047228
87,0.00506329113924,0.00588235294118
88,0.016393442623,0.0148148148148
89,0.00645161290323,0.0078431372549
90,0.0103626943005,0.00992555831266
91,0.00235849056604,0.00210970464135
92,0.00678733031674,0.00911854103343
93,0.0045871559633,0.00486618004866
94,0.0074812967581,0.0078125
95,0.003300330033,0.00285714285714
96,0.0197740112994,0.0203488372093
97,0.00608519269777,0.00623700623701
98,0.00738007380074,0.0078431372549
99,0.0179028132992,0.0178117048346
100,0.00408163265306,0.00363636363636
101,0.00647948164147,0.00677200902935
102,0.00319488817891,0.00305810397554
103,0.0191082802548,0.0150753768844
104,0.00712589073634,0.00707547169811
105,0.00381679389313,0.003663003663
106,0.0117416829746,0.0109090909091
107,0.00649350649351,0.00707547169811
108,0.00904977375566,0.00782778864971
109,0.0,0.0
110,0.0173267326733,0.0169902912621
111,0.00319488817891,0.0031746031746
112,0.010067114094,0.0116279069767
113,0.00732600732601,0.0080971659919
114,0.00314465408805,0.00404858299595
115,0.00970873786408,0.00882352941176
116,0.0126582278481,0.0116618075802
117,0.00396825396825,0.00352112676056
118,0.0169014084507,0.0181268882175
119,0.015873015873,0.0133843212237
120,0.00252525252525,0.0021978021978
121,0.00898876404494,0.0100250626566
122,0.00593471810089,0.00579710144928
123,0.00507614213198,0.00493827160494
124,0.0100250626566,0.010498687664
125,0.00797872340426,0.00791556728232
126,0.00680272108844,0.00696864111498
127,0.0034965034965,0.0042194092827
128,0.0027397260274,0.00261780104712
129,0.0080971659919,0.00808080808081
130,0.00961538461538,0.00946372239748
131,0.0,0.0
